label,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,d4,d8,d12,d16,d20
paper,-0.4592401683330536,-0.3861718475818634,-0.5773213505744934,-0.6185369491577148,-0.5548312664031982,-0.8435461521148682,-0.5341280102729797,-1.0841745138168335,-0.34363120794296265,-1.0309374332427979,-0.4311272203922272,-1.536742925643921,-0.48225751519203186,-1.8917547464370728,-0.4778575003147125,-2.141610622406006,1.1858558579547207e-09,-1.0,-0.021588370203971863,-1.5144410133361816,-0.04474591463804245,-1.8201186656951904,-0.0653931125998497,-2.0147299766540527,0.2931388020515442,-0.9071483612060547,0.39481404423713684,-1.3929334878921509,0.4041571021080017,-1.6974811553955078,0.42003345489501953,-1.8752886056900024,0.5354070663452148,-0.8352238535881042,0.6570165157318115,-1.2206059694290161,0.688464879989624,-1.4658840894699097,0.7050920128822327,-1.6699129343032837,1.208605408668518,2.194275140762329,2.0157909393310547,1.921753168106079,1.8126676082611084
paper,-0.3567909896373749,-0.37292829155921936,-0.5267490744590759,-0.5639932155609131,-0.6556785106658936,-0.7009872198104858,-0.7961641550064087,-0.8346399068832397,-0.32486480474472046,-1.0533998012542725,-0.4309166967868805,-1.5319318771362305,-0.4506196975708008,-1.8833746910095215,-0.4265667200088501,-2.1368610858917236,8.924063266135818e-09,-0.9999999403953552,0.1623915284872055,-1.5713568925857544,0.29753538966178894,-1.9038716554641724,0.3897784352302551,-2.1332828998565674,0.2993054687976837,-0.8853352665901184,0.5184704661369324,-1.3998587131500244,0.6364167332649231,-1.7116992473602295,0.714582085609436,-1.9439610242843628,0.5469877123832703,-0.7794196605682373,0.7981953024864197,-1.1328319311141968,0.9290679097175598,-1.3275976181030273,1.029068112373352,-1.5277177095413208,1.1534734964370728,2.1790213584899902,2.1685993671417236,2.0711379051208496,1.8419833183288574
paper,-0.4386642277240753,-0.3585951328277588,-0.6809324026107788,-0.5649977922439575,-0.9200972318649292,-0.6926008462905884,-1.1441999673843384,-0.8435043096542358,-0.31787383556365967,-1.0514509677886963,-0.3953477442264557,-1.5786818265914917,-0.42653581500053406,-1.9609911441802979,-0.41146472096443176,-2.2294702529907227,4.223343808007485e-08,-1.0,0.1773383766412735,-1.5649009943008423,0.29972323775291443,-1.9002560377120972,0.38930046558380127,-2.131272792816162,0.2875523269176483,-0.8912892937660217,0.48002997040748596,-1.4137578010559082,0.5748405456542969,-1.7327327728271484,0.6414383053779602,-1.971031665802002,0.5037978887557983,-0.8037488460540771,0.7214365601539612,-1.1534996032714844,0.8149194717407227,-1.3668423891067505,0.8908987045288086,-1.5884416103363037,1.421510934829712,2.2671215534210205,2.1665360927581787,2.0727779865264893,1.8212213516235352
paper,-0.35061851143836975,-0.452273964881897,-0.46618664264678955,-0.7667631506919861,-0.5070984959602356,-1.042683720588684,-0.5497922897338867,-1.2943534851074219,-0.3430817425251007,-1.063515067100525,-0.4096320867538452,-1.5660693645477295,-0.45414403080940247,-1.9519121646881104,-0.4680452346801758,-2.240508556365967,-5.4814123018331884e-08,-1.0,0.0406593456864357,-1.5953630208969116,0.09242014586925507,-1.9951860904693604,0.13891884684562683,-2.3136346340179443,0.30032122135162354,-0.8892900943756104,0.46894967555999756,-1.396647572517395,0.5692430138587952,-1.7573602199554443,0.6495134234428406,-2.019080877304077,0.5539512038230896,-0.7779968976974487,0.7876784801483154,-1.1207348108291626,0.9198601841926575,-1.3460571765899658,1.015742301940918,-1.5518838167190552,1.4062796831130981,2.2888741493225098,2.3178014755249023,2.1209797859191895,1.8547440767288208
paper,-0.3385641276836395,-0.3907899260520935,-0.4927917718887329,-0.5851942300796509,-0.6105836033821106,-0.7240344285964966,-0.7304472923278809,-0.840888261795044,-0.3463464081287384,-1.0462117195129395,-0.4530887305736542,-1.5443111658096313,-0.484736829996109,-1.9407813549041748,-0.48199763894081116,-2.233452796936035,5.110292189414167e-09,-1.0,0.15794266760349274,-1.5980805158615112,0.3122650980949402,-1.9711025953292847,0.43230941891670227,-2.234339714050293,0.3180747330188751,-0.892422080039978,0.5404112935066223,-1.4358458518981934,0.6753230690956116,-1.7715246677398682,0.7792357802391052,-2.0214381217956543,0.5959553122520447,-0.7937031388282776,0.8618577122688293,-1.162627100944519,1.0151180028915405,-1.3672548532485962,1.1368309259414673,-1.566407561302185,1.1138429641723633,2.2848703861236572,2.27577805519104,2.1664304733276367,1.9354630708694458
paper,-0.4094490110874176,-0.3559841811656952,-0.6367590427398682,-0.5570023059844971,-0.8388848900794983,-0.6966732144355774,-1.041683316230774,-0.8415420651435852,-0.3172583281993866,-1.0548900365829468,-0.4046916961669922,-1.5818769931793213,-0.42999008297920227,-1.957963228225708,-0.40742626786231995,-2.226072072982788,-3.12264596402656e-08,-1.0,0.18157389760017395,-1.585429310798645,0.3100450038909912,-1.9295395612716675,0.39999061822891235,-2.167161226272583,0.29052555561065674,-0.8892887830734253,0.49972039461135864,-1.4261393547058105,0.6059191226959229,-1.7426097393035889,0.6760774850845337,-1.9745984077453613,0.5201444625854492,-0.7958413362503052,0.7523757219314575,-1.1618452072143555,0.8586201071739197,-1.369053840637207,0.9403441548347473,-1.5839389562606812,1.33914053440094,2.263049602508545,2.2037651538848877,2.087131977081299,1.8420395851135254
paper,-0.43062856793403625,-0.3084748089313507,-0.7299939393997192,-0.6714344620704651,-0.9686885476112366,-0.9972838759422302,-1.1492429971694946,-1.2528738975524902,-0.31643468141555786,-0.9804613590240479,-0.5188331007957458,-1.5849418640136719,-0.6153465509414673,-1.9531906843185425,-0.6740213632583618,-2.243715286254883,1.6059248153510453e-08,-1.0,0.0584728866815567,-1.7072618007659912,0.10089395940303802,-2.129976272583008,0.13165836036205292,-2.4450793266296387,0.2907419800758362,-0.9381452798843384,0.2779860198497772,-1.619611144065857,0.2456020712852478,-2.0183968544006348,0.20681752264499664,-2.3218040466308594,0.552244246006012,-0.8209290504455566,0.6869821548461914,-1.3342740535736084,0.7540963888168335,-1.633742332458496,0.7942188382148743,-1.8959022760391235,1.7001330852508545,2.3427681922912598,2.4486212730407715,2.3309969902038574,2.0555362701416016
paper,-0.43302208185195923,-0.4562112092971802,-0.5432850122451782,-0.8223825693130493,-0.5797408223152161,-1.1455763578414917,-0.6272256374359131,-1.492053747177124,-0.32097673416137695,-1.0503367185592651,-0.3232537508010864,-1.5704036951065063,-0.31206947565078735,-1.9660718441009521,-0.2709413170814514,-2.250847578048706,3.03692466729899e-08,-0.9999999403953552,0.003278483869507909,-1.5852261781692505,0.015662899240851402,-2.0144636631011963,0.019287820905447006,-2.344728946685791,0.2806766927242279,-0.9074472784996033,0.3769119679927826,-1.401785969734192,0.41273319721221924,-1.788173794746399,0.4429935812950134,-2.0414681434631348,0.5050387382507324,-0.8221835494041443,0.6884631514549255,-1.1678593158721924,0.7602659463882446,-1.420588731765747,0.810390055179596,-1.644274115562439,1.6185290813446045,2.2670960426330566,2.344808340072632,2.088979482650757,1.833130955696106
paper,-0.42459192872047424,-0.45204538106918335,-0.5380239486694336,-0.7939226627349854,-0.5688475370407104,-1.0969491004943848,-0.6238533854484558,-1.4308780431747437,-0.3382156491279602,-1.0618900060653687,-0.3555249869823456,-1.5760704278945923,-0.3555716574192047,-1.9680732488632202,-0.32006070017814636,-2.2527499198913574,-4.512110507448597e-08,-1.0,0.015952669084072113,-1.581034779548645,0.0475168339908123,-2.001824378967285,0.08386120200157166,-2.3470685482025146,0.291048526763916,-0.8964185118675232,0.40039220452308655,-1.3980718851089478,0.4542660415172577,-1.781249761581421,0.5056173801422119,-2.0538673400878906,0.5227441787719727,-0.8054585456848145,0.733862042427063,-1.1393784284591675,0.8288418054580688,-1.3844841718673706,0.9024035930633545,-1.6147738695144653,1.5609627962112427,2.2753727436065674,2.3485660552978516,2.1151881217956543,1.8498181104660034
paper,-0.3252016007900238,-0.42870569229125977,-0.47109535336494446,-0.7135831713676453,-0.46874600648880005,-0.9863415360450745,-0.4343032240867615,-1.2053478956222534,-0.30720892548561096,-1.0665624141693115,-0.4074324369430542,-1.5871596336364746,-0.4557056427001953,-1.9495633840560913,-0.44745275378227234,-2.200723171234131,2.8325045420274364e-08,-1.0,0.09575363993644714,-1.6149406433105469,0.1637379229068756,-1.9807162284851074,0.2169954776763916,-2.190014123916626,0.30776447057724,-0.8893103003501892,0.42843231558799744,-1.4696768522262573,0.4753444790840149,-1.8089148998260498,0.5242576003074646,-2.0096027851104736,0.5857121348381042,-0.7677559852600098,0.7169606685638428,-1.2177544832229614,0.7763398885726929,-1.45034921169281,0.8224082589149475,-1.6297402381896973,1.2812036275863647,2.245750665664673,2.2007384300231934,2.0768604278564453,1.825488567352295
paper,-0.5463123321533203,-0.2896067202091217,-0.7604307532310486,-0.5280974507331848,-0.8913925886154175,-0.7503398060798645,-1.0161669254302979,-1.0235579013824463,-0.33642128109931946,-1.0089882612228394,-0.48113134503364563,-1.5978256464004517,-0.5742048025131226,-1.9718915224075317,-0.6009272336959839,-2.246124267578125,-7.245618771634099e-09,-0.9999999403953552,0.039384786039590836,-1.6327457427978516,0.03232802823185921,-1.9936394691467285,0.018630199134349823,-2.247321128845215,0.2843402028083801,-0.9390794634819031,0.4567067325115204,-1.4785319566726685,0.48432236909866333,-1.801274061203003,0.4913763105869293,-2.0252506732940674,0.48199763894081116,-0.8815460205078125,0.6451264023780823,-1.2777174711227417,0.6938632726669312,-1.522960901260376,0.7046031355857849,-1.750012755393982,1.4423127174377441,2.3251209259033203,2.2473983764648438,2.08400821685791,1.8865338563919067
paper,-0.322048544883728,-0.42255088686943054,-0.39201998710632324,-0.7510323524475098,-0.37639203667640686,-1.037872076034546,-0.40509966015815735,-1.2626851797103882,-0.29270923137664795,-1.0127054452896118,-0.243183434009552,-1.428391933441162,-0.19237130880355835,-1.6614452600479126,-0.13793808221817017,-1.7922186851501465,-2.3112633584787545e-08,-0.9999999403953552,0.10955578088760376,-1.5387187004089355,0.17754621803760529,-1.8620127439498901,0.24463434517383575,-2.068594217300415,0.28037235140800476,-0.9295531511306763,0.3949053883552551,-1.474041223526001,0.4234426021575928,-1.8236199617385864,0.4539296627044678,-2.044797658920288,0.5467405319213867,-0.826680064201355,0.7043613195419312,-1.2455487251281738,0.7994506359100342,-1.532051920890808,0.8722316026687622,-1.755149006843567,1.326076865196228,1.7975190877914429,2.0830092430114746,2.094576358795166,1.9599326848983765
paper,-0.31300991773605347,-0.4195605516433716,-0.39685946702957153,-0.7333667874336243,-0.42323601245880127,-0.9847736358642578,-0.5033385753631592,-1.1495174169540405,-0.2747688591480255,-1.017880916595459,-0.19188717007637024,-1.3711497783660889,-0.13349154591560364,-1.5663219690322876,-0.08285260200500488,-1.6629395484924316,-3.967366168922126e-08,-1.0000001192092896,0.0916205421090126,-1.4667013883590698,0.14921273291110992,-1.762401819229126,0.1968349665403366,-1.9217607975006104,0.2633444368839264,-0.9253636598587036,0.36991408467292786,-1.4062362909317017,0.40422943234443665,-1.7268972396850586,0.4314183294773102,-1.9418840408325195,0.5217954516410828,-0.8167939782142639,0.6626855134963989,-1.2226382493972778,0.740035891532898,-1.4858273267745972,0.7877563834190369,-1.6804512739181519,1.254886507987976,1.6650022268295288,1.9318147897720337,1.9892297983169556,1.855930209159851
paper,-0.3467673361301422,-0.38818851113319397,-0.534025251865387,-0.6223123669624329,-0.6471124887466431,-0.8078535795211792,-0.7601401805877686,-0.970434308052063,-0.3018406331539154,-1.053946852684021,-0.4392271935939789,-1.5478169918060303,-0.48886409401893616,-1.8967543840408325,-0.4918607175350189,-2.1390182971954346,2.9421363123560695e-08,-1.0,0.13301770389080048,-1.6108629703521729,0.24231229722499847,-1.9698684215545654,0.3267165422439575,-2.216917037963867,0.28992047905921936,-0.8984809517860413,0.5065300464630127,-1.435263752937317,0.6465879678726196,-1.7515126466751099,0.7672054767608643,-1.9791762828826904,0.5558595657348633,-0.7823189496994019,0.8314805030822754,-1.1580342054367065,1.0007363557815552,-1.3503813743591309,1.1305510997772217,-1.537253975868225,1.2327027320861816,2.194840908050537,2.2408623695373535,2.122673511505127,1.9082179069519043
paper,-0.4805924892425537,-0.39317816495895386,-0.7279137969017029,-0.7015941143035889,-1.006970763206482,-0.9442668557167053,-1.2772986888885498,-1.1734555959701538,-0.3311156630516052,-1.025457501411438,-0.45522207021713257,-1.643042802810669,-0.5144311785697937,-2.029554605484009,-0.5355897545814514,-2.3021273612976074,-5.8084658860479976e-08,-1.0,0.011361141689121723,-1.646515965461731,0.022162221372127533,-2.0319876670837402,0.037699438631534576,-2.261199712753296,0.3029380440711975,-0.9141481518745422,0.34717631340026855,-1.5585767030715942,0.3537095785140991,-1.9263358116149902,0.356821745634079,-2.1751866340637207,0.5505220890045166,-0.8414201140403748,0.6803433299064636,-1.28866446018219,0.7435128092765808,-1.5651777982711792,0.79513019323349,-1.8038986921310425,1.7344999313354492,2.3636090755462646,2.2615139484405518,2.204259157180786,1.9713655710220337
paper,-0.45101895928382874,-0.44752222299575806,-0.6341090202331543,-0.7162606120109558,-0.6658362746238708,-0.9583572149276733,-0.747157871723175,-1.2351164817810059,-0.33457812666893005,-1.0512851476669312,-0.4777585566043854,-1.5415303707122803,-0.5333371758460999,-1.9284939765930176,-0.5338395237922668,-2.1997509002685547,5.116288193107721e-08,-1.0,0.07760690897703171,-1.5880274772644043,0.15722109377384186,-1.9853342771530151,0.22432976961135864,-2.253218173980713,0.31055277585983276,-0.8898065090179443,0.38478636741638184,-1.4382776021957397,0.4101208448410034,-1.7757067680358887,0.44505229592323303,-2.017676830291748,0.6076810956001282,-0.789779543876648,0.7371914386749268,-1.1737759113311768,0.8020544648170471,-1.4109413623809814,0.848234236240387,-1.633001685142517,1.443522572517395,2.2636008262634277,2.264357805252075,2.0661778450012207,1.840161919593811
paper,-0.48385369777679443,-0.39470699429512024,-0.7472928762435913,-0.6733843684196472,-0.9033573269844055,-0.926362156867981,-1.0754516124725342,-1.2404145002365112,-0.36264997720718384,-1.0507097244262695,-0.5627094507217407,-1.579744577407837,-0.6605990529060364,-2.004533052444458,-0.7153600454330444,-2.3063764572143555,1.8061456774631779e-09,-1.0,0.029140276834368706,-1.6017036437988281,0.097539983689785,-2.004864454269409,0.1642383486032486,-2.3251688480377197,0.31091779470443726,-0.8758288621902466,0.3412388563156128,-1.4670881032943726,0.3644939959049225,-1.8567547798156738,0.3988730311393738,-2.1523475646972656,0.5869967937469482,-0.774779200553894,0.7579774856567383,-1.1679201126098633,0.8414037227630615,-1.4487431049346924,0.9229699969291687,-1.7093335390090942,1.6417138576507568,2.4147696495056152,2.3309621810913086,2.188995122909546,1.9426000118255615
paper,-0.5287723541259766,-0.34344029426574707,-0.7865885496139526,-0.6781359314918518,-1.0415666103363037,-0.9647250771522522,-1.3236064910888672,-1.2036664485931396,-0.33115679025650024,-0.9536991715431213,-0.4989173114299774,-1.4725662469863892,-0.5603415369987488,-1.7548060417175293,-0.5867257714271545,-1.9433330297470093,-3.6920805968065906e-08,-1.0,-0.07462552189826965,-1.6205068826675415,-0.12624986469745636,-1.9700943231582642,-0.14094603061676025,-2.231109619140625,0.28056445717811584,-0.9890674948692322,0.3160769045352936,-1.5779482126235962,0.2925049662590027,-1.9425389766693115,0.2777622640132904,-2.2232894897460938,0.4820713400840759,-0.9539475440979004,0.6502875089645386,-1.3508151769638062,0.7446630001068115,-1.635406494140625,0.8088717460632324,-1.89638090133667,1.7890632152557373,2.029973030090332,2.2355570793151855,2.2405731678009033,2.0616822242736816
paper,-0.352201372385025,-0.38258373737335205,-0.5472491383552551,-0.6573474407196045,-0.6744449138641357,-0.8934445977210999,-0.8079394698143005,-1.0701388120651245,-0.27808186411857605,-1.0523539781570435,-0.41472727060317993,-1.600799322128296,-0.441631942987442,-1.9626251459121704,-0.42476075887680054,-2.223119020462036,4.0729101868919315e-08,-1.0,0.17205870151519775,-1.6707509756088257,0.29461151361465454,-2.0690512657165527,0.3791963458061218,-2.338773727416992,0.2928387224674225,-0.8846410512924194,0.5316088199615479,-1.5124702453613281,0.6640976071357727,-1.868200421333313,0.7755507230758667,-2.126477003097534,0.5773642063140869,-0.7302809953689575,0.8960719108581543,-1.1577177047729492,1.0750991106033325,-1.3862190246582031,1.218044400215149,-1.6117146015167236,1.340881586074829,2.263333797454834,2.3693149089813232,2.263489007949829,2.020211935043335
paper,-0.4127606153488159,-0.36086612939834595,-0.6517676711082458,-0.6750654578208923,-0.8512130379676819,-0.9540827870368958,-1.0417375564575195,-1.1401538848876953,-0.2967601418495178,-1.047373652458191,-0.44247230887413025,-1.6430728435516357,-0.48472121357917786,-2.0243444442749023,-0.4950837790966034,-2.300335645675659,2.1301410413343547e-08,-1.0,0.1263369619846344,-1.6939600706100464,0.22205966711044312,-2.1017796993255615,0.2881469428539276,-2.3744821548461914,0.30379432439804077,-0.8836609721183777,0.44818583130836487,-1.5569469928741455,0.5402433276176453,-1.9409090280532837,0.6175143718719482,-2.225641965866089,0.5867765545845032,-0.7321580648422241,0.8243941068649292,-1.2271709442138672,0.9524396657943726,-1.4946556091308594,1.0662692785263062,-1.740665078163147,1.5443989038467407,2.353008985519409,2.391901731491089,2.309720039367676,2.041285276412964
paper,-0.46727845072746277,-0.41242319345474243,-0.657284140586853,-0.7619938254356384,-0.8343525528907776,-1.0924620628356934,-1.075760841369629,-1.3150306940078735,-0.338373064994812,-0.9803856611251831,-0.395242840051651,-1.463598370552063,-0.3843803405761719,-1.722179651260376,-0.3645678758621216,-1.8733346462249756,2.669771248520192e-08,-1.0,-0.01694616861641407,-1.6124099493026733,-0.0215917881578207,-1.9479197263717651,-0.00591953843832016,-2.1721644401550293,0.3029564321041107,-0.9644820094108582,0.351423442363739,-1.5578839778900146,0.3509658873081207,-1.9193576574325562,0.3489927053451538,-2.168198347091675,0.5366829037666321,-0.9067729711532593,0.6887415647506714,-1.3304227590560913,0.7791489362716675,-1.6262586116790771,0.8462529182434082,-1.8719359636306763,1.6989901065826416,1.90847909450531,2.1721725463867188,2.196105718612671,2.0543339252471924
paper,-0.4714953303337097,-0.2380494326353073,-0.7619154453277588,-0.4988824427127838,-1.0836267471313477,-0.6821395754814148,-1.3651807308197021,-0.8288152813911438,-0.3144533634185791,-1.0140023231506348,-0.3230329155921936,-1.6365357637405396,-0.3235706686973572,-2.010580062866211,-0.31286317110061646,-2.3024556636810303,2.9730555795026703e-08,-1.0,0.11607565730810165,-1.6189595460891724,0.17840968072414398,-1.9827029705047607,0.2199254333972931,-2.2301738262176514,0.2860250473022461,-0.8923482298851013,0.40954968333244324,-1.4497965574264526,0.4842385947704315,-1.8067724704742432,0.5197826623916626,-2.066507577896118,0.5006541013717651,-0.7463136911392212,0.6235734224319458,-1.1811150312423706,0.6804539561271667,-1.4596372842788696,0.7162318229675293,-1.6992363929748535,1.597076416015625,2.3236148357391357,2.2409915924072266,2.1308748722076416,1.84401535987854
paper,-0.5013392567634583,-0.24305470287799835,-0.8223112225532532,-0.5311616659164429,-1.1631122827529907,-0.7520371675491333,-1.4603705406188965,-0.924879789352417,-0.31661444902420044,-1.0173423290252686,-0.36162397265434265,-1.6754850149154663,-0.39105015993118286,-2.0722460746765137,-0.3992992341518402,-2.3830814361572266,-3.742318099853037e-08,-1.0,0.03659490495920181,-1.6441336870193481,0.03463227301836014,-2.049741268157959,0.03035864420235157,-2.3359668254852295,0.2809092402458191,-0.8863855004310608,0.3486608564853668,-1.4707677364349365,0.37906575202941895,-1.8818312883377075,0.38749808073043823,-2.182354688644409,0.4879840910434723,-0.7406774163246155,0.5806496143341064,-1.188830852508545,0.6102107167243958,-1.4987754821777344,0.6247517466545105,-1.765700340270996,1.7286076545715332,2.416302442550659,2.3361639976501465,2.216489553451538,1.8729689121246338
paper,-0.5117630362510681,-0.333457350730896,-0.8143153786659241,-0.5534842014312744,-1.1478898525238037,-0.720496416091919,-1.452154278755188,-0.9418507814407349,-0.3228060305118561,-0.9963106513023376,-0.336083322763443,-1.570693850517273,-0.3546488285064697,-1.9713726043701172,-0.33759161829948425,-2.277456760406494,4.7243890577419734e-08,-1.0,0.06915689259767532,-1.5699604749679565,0.09811903536319733,-1.9344502687454224,0.11758435517549515,-2.1909539699554443,0.26943764090538025,-0.9294272065162659,0.35477855801582336,-1.4530504941940308,0.3762396574020386,-1.7995954751968384,0.3684471547603607,-2.0467026233673096,0.4556187689304352,-0.8615962862968445,0.5801129937171936,-1.2366816997528076,0.6051210761070251,-1.468919038772583,0.6065247058868408,-1.6897034645080566,1.7308480739593506,2.3023416996002197,2.1941068172454834,2.079602003097534,1.7952632904052734
paper,-0.5129445791244507,-0.3078760802745819,-0.8289463520050049,-0.5143716335296631,-1.1800612211227417,-0.6714391112327576,-1.4952459335327148,-0.8676671981811523,-0.3355320990085602,-0.9924013018608093,-0.3635243773460388,-1.5849602222442627,-0.3929077982902527,-1.990219235420227,-0.38236677646636963,-2.302823781967163,5.351219911631233e-08,-1.0,0.07605855166912079,-1.5895262956619263,0.11054185777902603,-1.955741286277771,0.1418125331401825,-2.201277017593384,0.27501484751701355,-0.9344865679740906,0.3656506836414337,-1.4845738410949707,0.38896656036376953,-1.8330745697021484,0.3872973918914795,-2.0716092586517334,0.45510435104370117,-0.8700007796287537,0.5765691995620728,-1.259580135345459,0.5961391925811768,-1.4911786317825317,0.593682587146759,-1.7065260410308838,1.728758692741394,2.334352493286133,2.2058403491973877,2.107501983642578,1.8068453073501587
paper,-0.5140883326530457,-0.32085612416267395,-0.8306071758270264,-0.5252925157546997,-1.1787594556808472,-0.6761651039123535,-1.493534803390503,-0.8734875321388245,-0.32953205704689026,-0.9981443881988525,-0.3538340926170349,-1.5768036842346191,-0.37677955627441406,-1.9837732315063477,-0.35978448390960693,-2.292403221130371,2.0940152722914718e-08,-1.0,0.09852579981088638,-1.5754549503326416,0.1462498903274536,-1.9361904859542847,0.18504628539085388,-2.1798532009124756,0.27334630489349365,-0.9323787093162537,0.38114088773727417,-1.4618817567825317,0.41482025384902954,-1.7997608184814453,0.4198237657546997,-2.036306858062744,0.4548230469226837,-0.8704407811164856,0.5920217633247375,-1.2415101528167725,0.618933916091919,-1.4635491371154785,0.6221643686294556,-1.6744563579559326,1.7302099466323853,2.320465087890625,2.1876933574676514,2.0791337490081787,1.7863069772720337
paper,-0.5180232524871826,-0.3217650055885315,-0.8344686627388,-0.543573796749115,-1.180901288986206,-0.7085511088371277,-1.4873216152191162,-0.9236305952072144,-0.3262211084365845,-0.9946783781051636,-0.34057193994522095,-1.5867010354995728,-0.35817185044288635,-1.9953011274337769,-0.33991801738739014,-2.3089020252227783,5.012931225678585e-08,-1.0,0.0690348893404007,-1.582878589630127,0.10181824117898941,-1.9549585580825806,0.12790308892726898,-2.2105813026428223,0.2720043957233429,-0.9335488677024841,0.3616989850997925,-1.4718399047851562,0.3835315406322479,-1.820021629333496,0.3749690055847168,-2.067589044570923,0.4545230269432068,-0.8689088225364685,0.5835325121879578,-1.2546873092651367,0.6065950989723206,-1.4892007112503052,0.6071978211402893,-1.7126407623291016,1.7507766485214233,2.333789348602295,2.21427845954895,2.1013152599334717,1.8170931339263916
paper,-0.48307254910469055,-0.22704289853572845,-0.8081552982330322,-0.517200231552124,-1.1414719820022583,-0.7422600984573364,-1.4349969625473022,-0.9179238677024841,-0.3045407235622406,-1.0300185680389404,-0.3702022135257721,-1.6629326343536377,-0.4015081226825714,-2.052346706390381,-0.4116857945919037,-2.3675167560577393,-1.6332879937408507e-08,-1.0,0.012137256562709808,-1.6225560903549194,0.01427285186946392,-2.0373547077178955,0.018761100247502327,-2.34658145904541,0.2686094343662262,-0.8765026330947876,0.3245348632335663,-1.4489446878433228,0.3464425206184387,-1.8668452501296997,0.3530285060405731,-2.188549518585205,0.477489709854126,-0.7284018397331238,0.5677576661109924,-1.175257682800293,0.5972236394882202,-1.4898420572280884,0.6143839359283447,-1.7653253078460693,1.7034671306610107,2.4030442237854004,2.346656560897827,2.2168397903442383,1.8691819906234741
paper,-0.48149552941322327,-0.24093545973300934,-0.795737624168396,-0.5136403441429138,-1.1246793270111084,-0.6985353827476501,-1.4201456308364868,-0.8509588241577148,-0.3258041739463806,-1.0269057750701904,-0.33964991569519043,-1.6675347089767456,-0.34047797322273254,-2.060214042663574,-0.3290650248527527,-2.3631701469421387,-2.2051851900073416e-08,-0.9999999403953552,0.10763358324766159,-1.6366102695465088,0.16479916870594025,-2.019470453262329,0.206611767411232,-2.28021502494812,0.2885056436061859,-0.8858681917190552,0.4086184501647949,-1.4688210487365723,0.4739213287830353,-1.8535082340240479,0.5059681534767151,-2.1349096298217773,0.5098286271095276,-0.7451099157333374,0.6312392950057983,-1.1969075202941895,0.6886616349220276,-1.494375467300415,0.7237693667411804,-1.7508364915847778,1.6555798053741455,2.3859708309173584,2.2895565032958984,2.194047212600708,1.894537091255188
paper,-0.47522109746932983,-0.3910514712333679,-0.6810684204101562,-0.7469302415847778,-0.8786906003952026,-1.0755329132080078,-1.1311943531036377,-1.2910950183868408,-0.33206331729888916,-0.9753565192222595,-0.41152527928352356,-1.4672585725784302,-0.41588228940963745,-1.7276073694229126,-0.4034983813762665,-1.8925751447677612,8.40443092897658e-09,-1.0,-0.026134559884667397,-1.6144952774047852,-0.03685352951288223,-1.9528366327285767,-0.023812120780348778,-2.1856446266174316,0.2964070737361908,-0.9653751254081726,0.3340088129043579,-1.5586432218551636,0.33009466528892517,-1.919837474822998,0.325672447681427,-2.1782877445220947,0.5254603028297424,-0.9015637636184692,0.6689738035202026,-1.343712329864502,0.7539893388748169,-1.6372922658920288,0.8148781061172485,-1.8858935832977295,1.7165451049804688,1.935110330581665,2.185774326324463,2.202498435974121,2.054414987564087
paper,-0.4196491539478302,-0.3442290425300598,-0.6662726402282715,-0.6676380038261414,-0.8831673264503479,-0.9552623629570007,-1.0765773057937622,-1.1614885330200195,-0.3075011074542999,-1.0324393510818481,-0.46315279603004456,-1.6482676267623901,-0.5145244598388672,-2.0344772338867188,-0.5309495329856873,-2.3245668411254883,1.0921475279701554e-08,-1.0,0.11206457763910294,-1.7087996006011963,0.2023863047361374,-2.1242480278015137,0.26952335238456726,-2.4052464962005615,0.3064024746417999,-0.8945696949958801,0.44599756598472595,-1.5667487382888794,0.5286532640457153,-1.9542707204818726,0.5952292084693909,-2.242046594619751,0.5846185088157654,-0.7435946464538574,0.8080769777297974,-1.2477378845214844,0.9288679361343384,-1.523662805557251,1.0330852270126343,-1.7774419784545898,1.5836900472640991,2.384432554244995,2.420300245285034,2.319713592529297,2.055861234664917
paper,-0.35864755511283875,-0.3941958248615265,-0.5531823635101318,-0.6701633930206299,-0.6916336417198181,-0.9090818762779236,-0.8419731259346008,-1.0848497152328491,-0.28125712275505066,-1.0472240447998047,-0.4086403250694275,-1.5874803066253662,-0.4348162114620209,-1.9508590698242188,-0.4192149043083191,-2.21207594871521,-1.4521183144822203e-09,-1.0,0.16785214841365814,-1.653433084487915,0.28689679503440857,-2.0509746074676514,0.3690592050552368,-2.3219358921051025,0.2919595539569855,-0.8850497603416443,0.5123997926712036,-1.4952718019485474,0.6381211280822754,-1.8562767505645752,0.745464563369751,-2.1228604316711426,0.5725494027137756,-0.7336817383766174,0.873611569404602,-1.1519200801849365,1.0450445413589478,-1.3835725784301758,1.1836326122283936,-1.6137911081314087,1.3732507228851318,2.251448631286621,2.3510828018188477,2.2499451637268066,2.001326560974121
