label,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,d4,d8,d12,d16,d20
paper,-0.3506185114383697,-0.452273964881897,-0.4661866426467895,-0.7667631506919861,-0.5070984959602356,-1.042683720588684,-0.5497922897338867,-1.294353485107422,-0.3430817425251007,-1.063515067100525,-0.4096320867538452,-1.5660693645477295,-0.4541440308094024,-1.9519121646881104,-0.4680452346801758,-2.240508556365967,-5.481412301833189e-08,-1.0,0.0406593456864357,-1.5953630208969116,0.092420145869255,-1.9951860904693604,0.1389188468456268,-2.3136346340179443,0.3003212213516235,-0.8892900943756104,0.4689496755599975,-1.396647572517395,0.5692430138587952,-1.7573602199554443,0.6495134234428406,-2.019080877304077,0.5539512038230896,-0.7779968976974487,0.7876784801483154,-1.1207348108291626,0.9198601841926576,-1.3460571765899658,1.015742301940918,-1.5518838167190552,1.406279683113098,2.2888741493225098,2.3178014755249023,2.1209797859191895,1.8547440767288208
scissors,-0.3951723575592041,-0.2630378901958465,-0.6453381776809692,-0.5893361568450928,-0.8816254734992981,-0.8335545659065247,-1.1278066635131836,-0.9158658385276794,-0.3325724005699157,-0.9930668473243712,-0.4886497259140014,-1.6362799406051636,-0.5656165480613708,-2.013496160507202,-0.5955088138580322,-2.3154287338256836,-4.244171680767295e-09,-1.0,0.1259252429008484,-1.7728497982025146,0.2479371279478073,-2.171395063400269,0.3644859790802002,-2.442589521408081,0.3359081149101257,-0.9252445697784424,0.4894110262393951,-1.6802819967269895,0.4322142004966736,-1.5858335494995115,0.3945720493793487,-1.398849606513977,0.6534985899925232,-0.7880479097366333,0.7962127923965454,-1.3295049667358398,0.6898615956306458,-1.2689708471298218,0.6010336875915527,-1.103180170059204,1.4528448581695557,2.390782356262207,2.4696342945098877,1.4534329175949097,1.256283402442932
rock,-0.4101535677909851,-0.25476935505867,-0.5801277756690979,-0.5834971070289612,-0.5852505564689636,-0.8761563897132874,-0.4634339809417724,-1.027390956878662,-0.2395822703838348,-1.0314671993255615,-0.3796152174472809,-1.245582938194275,-0.4339645504951477,-1.0932791233062744,-0.4105456471443176,-0.9933933019638062,3.09918242180629e-08,-0.9999999403953552,-0.1621782332658767,-1.2790484428405762,-0.2575938701629638,-1.147975206375122,-0.2818131744861603,-1.01253342628479,0.1683644205331802,-0.912556529045105,0.0019639350939542,-1.1383415460586548,-0.1052739098668098,-1.0234817266464231,-0.1486714780330658,-0.8944178223609924,0.2722207605838775,-0.823219358921051,0.1471293866634369,-1.003150224685669,0.044919453561306,-0.9451285004615784,0.0068017402663826,-0.8445111513137817,1.127077341079712,1.0748851299285889,1.0510197877883911,0.9066898226737976,0.8445385694503784
ok,-0.02132697619090548,3.9061173392564013,-0.07554347655328095,0.16505086360718774,-0.03438225979430484,0.072676472542276,1.3864077276918214,3.513160753172569,-0.32099994220633304,0.06252876696785824,-0.44798941209413295,-1.1965886121082567,2.7005395127282577,3.0393000553868066,-0.5755107265692989,0.752233955366774,-0.8443286172542765,-0.5358257049502957,3.5150718760529878,3.7525073393052404,-0.8015348908391292,0.4242450305600027,-0.8686684577199938,0.19279575761883144,4.324997630070479,3.1131655426001954,-0.899486947453746,0.3189781299985491,-2.037245596482998,0.04778468140280741,2.6263040696994184,2.8620940114479883,-0.25848653354566503,0.3563293530692854,-1.6974596230126486,-1.1077702603493904,3.4039592584451484,2.3256111433125417,-0.6643606080680722,0.5683808119392589,3.7768273544121196,0.9471370122654188,0.889806211258076,3.88446330873213,0.8743178855160804
paper,-2.3178811612559413,-1.0710198235836543,-1.1490011769120534,-0.5654105969599441,0.20309099755476706,-0.18461353634763442,-2.3089903505359084,-1.2449587220192668,-1.106162536828242,-0.5242355799477686,-0.4208139384723282,-0.902123752014333,-1.9550374567336093,-0.9600632999057411,-1.175938902086632,-0.5096815665164933,-5.551115123125783e-17,-1.0,-2.4039157330389394,-1.0888382387078355,-1.1940059607742293,-0.6189841722972579,0.26747000995128334,-1.1176221064384402,-2.6131828844774465,-1.3007555965514543,-1.1007203068470044,-0.6300052312379161,0.32047672196153193,-0.8377708580712382,-3.0226389166300187,-0.9430043855522737,-1.1305339414804392,-0.6033648088031651,-0.3481770805001908,-1.4628821006042754,-2.4547483645843045,-0.2500581708533668,-1.153579503757205,-0.6913880656471647,2.6232343887650953,1.2816425401364528,1.1491820478162873,3.166323308112599,1.3449026465912122
scissors,-0.2132261097431183,-0.4094070494174957,-0.2805922329425812,-0.7149145603179932,-0.2000550776720047,-0.9977027177810668,-0.0044425865635275,-1.1411930322647097,-0.2185025066137313,-0.998235523700714,-0.2613163292407989,-1.5042206048965454,-0.3116523623466491,-1.7962666749954224,-0.3364481031894684,-2.04525089263916,-5.6834299044794534e-08,-0.9999999403953552,0.0977524891495704,-1.5842660665512085,0.1755588054656982,-1.928676724433899,0.2526108026504516,-2.1852004528045654,0.235370397567749,-0.9023943543434144,0.5582519769668579,-1.121971845626831,0.5438846349716187,-0.9109628796577454,0.4827040433883667,-0.7559475898742676,0.4706991016864776,-0.7592742443084717,0.7403550148010254,-0.8781844973564148,0.7121683955192566,-0.688081681728363,0.6233757734298706,-0.5699822902679443,1.1412016153335571,2.072739362716675,2.1997530460357666,0.896916925907135,0.8446757793426514
rock,-0.0652334094047546,-0.4817074239253998,-0.05725983902812,-0.803263783454895,0.0156759209930896,-1.0595529079437256,0.1343868225812912,-1.2587251663208008,-0.1960227340459823,-1.0898301601409912,-0.0768233835697174,-1.5260281562805176,0.1038783192634582,-1.5767130851745603,0.1914416849613189,-1.4624634981155396,-2.9309878968319936e-08,-0.9999999403953552,0.2228298038244247,-1.489048957824707,0.3731880486011505,-1.495799541473389,0.3943657875061035,-1.4105041027069092,0.2388786077499389,-0.8808700442314148,0.4488281607627868,-1.327127456665039,0.5498473048210144,-1.2841187715530396,0.5195653438568115,-1.1699568033218384,0.4869571626186371,-0.7477758526802063,0.7170569896697998,-1.085253357887268,0.7536370754241943,-1.0362763404846191,0.706622302532196,-0.8932189345359802,1.265878677368164,1.4749404191970823,1.4645975828170776,1.2801356315612793,1.1389272212982178
scissors,-0.5353007316589355,-0.2515138387680053,-0.800380289554596,-0.5655491352081299,-1.0442715883255005,-0.8372594118118286,-1.264664649963379,-1.0758508443832395,-0.3078866302967071,-1.0008037090301514,-0.3503344655036926,-1.6038999557495115,-0.3927482962608337,-1.950043797492981,-0.3946681022644043,-2.2352001667022705,5.6068323317504116e-08,-1.0,0.0821636170148849,-1.5991171598434448,0.1238667294383049,-2.015204906463623,0.1864644885063171,-2.293926477432251,0.2458110153675079,-0.9063970446586608,0.116214595735073,-1.1105625629425049,-0.0004474770103115,-0.9173927307128906,-0.0248452853411436,-0.7509914636611938,0.4152728617191314,-0.8318264484405518,0.2823469638824463,-0.980721652507782,0.1686031967401504,-0.8142208456993103,0.1473091542720794,-0.6703029870986938,1.660370945930481,2.269775867462158,2.30149245262146,0.7514023780822754,0.6862987875938416
paper,-0.29570072889328,-0.4340912103652954,-0.431776762008667,-0.7556264400482178,-0.4604964554309845,-1.046256422996521,-0.5141947269439697,-1.2778851985931396,-0.28826504945755,-0.9995270371437072,-0.2481256127357483,-1.436148762702942,-0.2174062430858612,-1.6674754619598389,-0.1758579611778259,-1.807524561882019,-6.20956797092731e-08,-1.0,0.1004004254937172,-1.5736130475997925,0.1594718098640442,-1.923279881477356,0.2192260921001434,-2.1373274326324463,0.2809534668922424,-0.9379022717475892,0.3750560879707336,-1.5083860158920288,0.3905069828033447,-1.874045252799988,0.4169395267963409,-2.1088674068450928,0.5701888203620911,-0.8433352708816528,0.6953366994857788,-1.2749866247177124,0.7604402899742126,-1.5774686336517334,0.804109513759613,-1.8200315237045288,1.3774566650390625,1.8160592317581177,2.14854097366333,2.149688243865967,1.9897505044937136
rock,-0.4146092534065246,-0.3149981796741485,-0.5711055994033813,-0.5728510618209839,-0.5371513962745667,-0.8005561828613281,-0.4266271293163299,-0.9270609021186828,-0.2775830924510956,-1.0191502571105957,-0.3831612467765808,-1.4055664539337158,-0.4230426549911499,-1.4914934635162354,-0.4173251092433929,-1.4793049097061155,-3.3482347561175636e-08,-1.0,0.0578640028834342,-1.4462194442749023,0.0643811374902725,-1.5641988515853882,0.0487554930150508,-1.5776746273040771,0.2268414497375488,-0.9017367362976074,0.2818829119205475,-1.253470778465271,0.2711821794509887,-1.3622349500656128,0.2458527386188507,-1.4090044498443604,0.4077251255512237,-0.764300525188446,0.4767604172229767,-1.0111850500106812,0.4555337727069855,-1.085542917251587,0.4195820987224579,-1.1187992095947266,1.0205157995224,1.5370436906814575,1.578427791595459,1.4302926063537598,1.1948895454406738
paper,-0.4932135343551636,-0.3206030428409576,-0.7846229076385498,-0.5314558744430542,-1.1141581535339355,-0.6702684760093689,-1.4128631353378296,-0.8767335414886475,-0.2900319397449493,-1.0242416858673096,-0.3337516784667969,-1.5702282190322876,-0.3528358042240143,-1.9711912870407104,-0.3242979049682617,-2.2458813190460205,3.692693795187552e-08,-1.0,0.0812694579362869,-1.528950572013855,0.0990983843803405,-1.855809450149536,0.1230735480785369,-2.0913631916046143,0.2542330026626587,-0.921436846256256,0.3580446541309356,-1.3953208923339844,0.3798334896564483,-1.720207691192627,0.3846896886825561,-1.95297110080719,0.4241528511047363,-0.8593519926071167,0.5541609525680542,-1.1879186630249023,0.5818978548049927,-1.4180872440338137,0.6048699021339417,-1.6418226957321167,1.6627819538116455,2.269174337387085,2.0949814319610596,1.9904979467391968,1.7496997117996216
scissors,-3.1489197672706664,-1.1129756643768984,-1.2476196788413667,-0.44096720258824174,0.2397814474939815,-0.48901372785253194,-3.4556869568059994,-1.0511701138613243,-1.2848068626306877,-0.5130879112618929,-0.2976808212154907,-1.0720297067298754,-2.5389758943173626,-0.3317612626119735,-1.1748040980811518,-0.414374066084741,4.996003610813204e-16,-0.9999999999999999,-3.214015131052175,-0.15558206542316477,-1.3102889089470195,-0.3784610424474907,0.12146428484102484,-0.8371896476514135,-3.5604813871834526,-0.037821023951700505,-1.3894934443888858,-0.3083113158272689,0.18424307341419938,-0.7880086033817243,-3.7198803448565925,-0.06626934500556136,-1.3681463172813837,-0.48309239456850805,-0.45349064737291295,-1.2923605489559087,-2.9610195615172685,0.9028311635491462,-1.2668495566161317,-0.3660907939207962,3.612025879158999,1.2457409584307124,0.8459551280219532,3.7204705893391856,1.3186850528052743
paper,-0.4452167451381683,-0.253526896238327,-0.6745427846908569,-0.5318992733955383,-0.8728009462356567,-0.7655514478683472,-1.058114767074585,-0.9164605736732484,-0.3516849279403686,-1.022649884223938,-0.3321162462234497,-1.6913853883743286,-0.3019733428955078,-2.093113899230957,-0.2542848885059356,-2.389534711837769,-3.8342545138903006e-08,-0.9999999403953552,0.1660621613264084,-1.7220455408096311,0.2676813900470733,-2.147103786468506,0.338706225156784,-2.4322333335876465,0.3286679983139038,-0.9018579125404358,0.5391354560852051,-1.507621169090271,0.6425917744636536,-1.8815948963165283,0.7153791189193726,-2.1393380165100098,0.5824865698814392,-0.7505027651786804,0.8262779712677002,-1.1473599672317505,0.9586705565452576,-1.390499234199524,1.057860255241394,-1.5976457595825195,1.3998239040374756,2.403026819229126,2.4557037353515625,2.2557778358459473,1.916126370429993
rock,-0.4330935180187225,-0.2620985507965088,-0.6823239326477051,-0.5811896920204163,-0.8866375684738159,-0.8646657466888428,-1.077056646347046,-1.0552703142166138,-0.3167797029018402,-0.9868636727333068,-0.2212910652160644,-1.5327696800231934,-0.1913610398769378,-1.377434015274048,-0.2402231395244598,-1.1916916370391846,4.800671860039074e-08,-1.0,0.0366557985544204,-1.5453256368637085,0.0363399498164653,-1.373967170715332,-0.0072267306968569,-1.1908737421035769,0.2758147716522217,-0.9150686860084534,0.3021717369556427,-1.3940367698669434,0.2806933224201202,-1.2638455629348757,0.2265020310878753,-1.1160774230957031,0.4988355934619903,-0.7638190984725952,0.5600493550300598,-1.1364766359329224,0.4903076887130737,-1.0477674007415771,0.4246621131896972,-0.903145432472229,1.5078614950180054,1.2156628370285034,1.190895676612854,1.138829231262207,0.9980027675628662
rock,-0.5330450534820557,-0.3426199555397033,-0.645243763923645,-0.7393945455551147,-0.5038036108016968,-1.0227429866790771,-0.3651646077632904,-1.2397714853286743,-0.2797830402851105,-1.015371799468994,-0.5225940942764282,-1.4150886535644531,-0.664841890335083,-1.4096784591674805,-0.6892563700675964,-1.2983362674713137,5.181806272958057e-08,-1.0,-0.1966725140810012,-1.5729806423187256,-0.371217131614685,-1.499671220779419,-0.4308587908744812,-1.329539775848389,0.2090661972761154,-0.988176703453064,0.0225294716656208,-1.457751989364624,-0.1629528403282165,-1.3383562564849854,-0.2414603233337402,-1.1816712617874146,0.3315014541149139,-0.9591020345687866,0.1347235739231109,-1.2093249559402466,-0.0520651191473007,-1.1544313430786133,-0.14081671833992,-1.0355031490325928,1.2924312353134155,1.46994948387146,1.3976105451583862,1.2060887813568115,1.0450340509414673
paper,0.5057404007450228,0.33781544089894855,-0.42626775861179256,-0.2339887066446252,0.20834708048349088,-0.29560439673617644,0.6865622689225023,0.27685656174978596,-0.29567808787990657,-0.2660152546746307,-0.19751274838440958,-0.7476501900891788,0.2951428404868054,-0.18158178457085017,-0.434619202714866,-0.36521192419886994,-2.220446049250313e-16,-1.0,0.7097153729579557,-0.18953303906102384,-0.26219606418337593,-0.3891622253957244,0.21312707212290527,-1.103807417536399,0.908787005682863,-0.16034264612912935,-0.2592809506340402,-0.4320732009947112,-0.17963911154184703,-0.5090075628574218,1.1341563969696913,-0.2512885600048132,-0.3461226565431951,-0.24610477740374137,-0.40761683435300466,-0.8019564048828405,0.6219715617662953,-0.8114675345447869,-0.34295127295428723,-0.3145225173474519,0.7402819090670306,0.5676914663314456,1.1241948069085073,1.1616611696947456,0.4653385751681717
ok,0.018063618422048282,0.022047455171920385,-0.0024829032721348254,-1.1080565190838347,0.459039348671356,-0.10146533905825261,0.3297418037233339,0.0014075094459544437,-0.22058482874737448,-1.1532067435387463,0.8053107865615212,-0.5756398911819792,0.8884261555179526,0.7919971662339115,-0.3135055694871108,-0.8164302290533625,0.9886480147747566,-0.15025013438241178,1.3260420058197933,0.13259528327282843,-0.37053502968162266,-1.00113307263034,1.1885162255692239,-0.21162202829827428,1.711009835825005,-0.19702010186577176,-0.355952086811795,-1.0053887221444413,0.43054055067956454,-0.29802916630857396,1.5411382588390052,-0.12554932647476563,-0.1603381880478189,-1.0100153302304602,0.737128106543121,-0.7935434354948881,1.0591846038348445,0.5314801552679786,-0.3510513604728002,-0.8345162125214384,0.3297448077006795,0.874553635297209,1.2072094686931467,1.5462437602899446,0.9053476496081108
paper,-0.4896894693374634,-0.3321318626403808,-0.7587577104568481,-0.5519722700119019,-1.071210265159607,-0.7099437117576599,-1.3538169860839844,-0.9365559816360474,-0.2972730100154876,-1.0225434303283691,-0.327920138835907,-1.5660154819488523,-0.3389953076839447,-1.9572778940200808,-0.3047623038291931,-2.2217319011688232,4.902072703316662e-08,-1.0,0.0839475616812706,-1.5318502187728882,0.1015618368983268,-1.866507649421692,0.1194989085197448,-2.11177921295166,0.2599461078643799,-0.9155775904655457,0.3648013174533844,-1.3925676345825195,0.3835563361644745,-1.733891487121582,0.3827474415302276,-1.981292963027954,0.4369889497756958,-0.8484856486320496,0.559492826461792,-1.1748275756835938,0.5948078632354736,-1.408532977104187,0.6206735372543335,-1.6305547952651978,1.6461949348449707,2.242537021636963,2.11515736579895,2.0179240703582764,1.7446904182434082
paper,-0.4519253075122833,-0.2444539666175842,-0.7093128561973572,-0.5024162530899048,-0.9468759894371032,-0.7027970552444458,-1.1543428897857666,-0.8420119881629944,-0.3364138305187225,-1.022913694381714,-0.3246098458766937,-1.683749794960022,-0.3012259006500244,-2.0709877014160156,-0.2602739930152893,-2.3538825511932373,3.6494689492627685e-09,-1.0,0.1671389490365982,-1.695683836936951,0.2712331116199493,-2.0873770713806152,0.3493647873401642,-2.336137294769287,0.3124314844608307,-0.899864137172699,0.5118268728256226,-1.498652100563049,0.6155087351799011,-1.8585048913955688,0.6817978024482727,-2.108834981918335,0.5595976710319519,-0.7497262358665466,0.7687344551086426,-1.1645970344543457,0.8798583745956421,-1.420765995979309,0.9525562524795532,-1.6377509832382202,1.4288078546524048,2.3682281970977783,2.3621163368225098,2.216310739517212,1.8946218490600584
paper,-0.3397936820983886,-0.4313308000564575,-0.4854271113872528,-0.7238413691520691,-0.4914018511772156,-0.9981739521026612,-0.4771574735641479,-1.2424650192260742,-0.3161704242229461,-1.0768775939941406,-0.4296689331531524,-1.6103774309158323,-0.463824599981308,-1.9878654479980469,-0.444643497467041,-2.253037929534912,3.8402262703129963e-08,-1.0,0.1040319055318832,-1.6499603986740112,0.1855800449848175,-2.0386431217193604,0.2422702610492706,-2.265450954437256,0.3209701180458069,-0.8811371326446533,0.4613553285598755,-1.4993689060211182,0.5100246071815491,-1.8648408651351929,0.5569164156913757,-2.0986998081207275,0.6150608658790588,-0.743234395980835,0.7607372999191284,-1.2147212028503418,0.8334251642227173,-1.470669865608215,0.8933939337730408,-1.6745798587799072,1.3309389352798462,2.296494483947754,2.2783684730529785,2.171335220336914,1.897991180419922
paper,-0.300814151763916,-0.4565209150314331,-0.3968634605407715,-0.7526582479476929,-0.339745432138443,-1.0120772123336792,-0.2395707219839096,-1.2483892440795898,-0.3015278577804565,-1.0616716146469116,-0.4229508936405182,-1.5288265943527222,-0.4538491070270538,-1.8643059730529783,-0.4261671304702759,-2.0894486904144287,-1.6706596994708892e-08,-1.0,0.0482232868671417,-1.5429245233535769,0.1063103601336479,-1.849403738975525,0.1602124124765396,-2.020587921142578,0.29546719789505,-0.8874544501304626,0.3886986970901489,-1.3997968435287476,0.4329472184181213,-1.7079249620437622,0.4846394062042236,-1.892477869987488,0.559947669506073,-0.7788707613945007,0.6528114676475525,-1.1697841882705688,0.691935122013092,-1.3810641765594482,0.730798602104187,-1.5362861156463623,1.27116858959198,2.1324665546417236,2.0269296169281006,1.953547477722168,1.7012470960617063
scissors,-0.2580568790435791,-0.463672786951065,-0.3107367753982544,-0.7808254957199097,-0.2603200376033783,-1.0572344064712524,-0.1382239162921905,-1.2839518785476685,-0.2758200764656067,-1.0699723958969116,-0.34840127825737,-1.5319584608078003,-0.4038721323013305,-1.8449069261550903,-0.417028933763504,-2.106199026107788,-3.1968916403002374e-08,-0.9999999403953552,0.0908255353569984,-1.5933459997177124,0.1765088140964508,-1.9381494522094729,0.2558530271053314,-2.1961920261383057,0.2873238325119018,-0.8741039037704468,0.5480691194534302,-1.1806367635726929,0.5307934284210205,-0.9996553659439088,0.4846133887767792,-0.8414976596832275,0.5704898834228516,-0.7544010877609253,0.7532647848129272,-1.0328530073165894,0.7172370553016663,-0.8776458501815796,0.65682452917099,-0.7530767321586609,1.2913706302642822,2.1470882892608643,2.211045026779175,0.971065640449524,0.9992712140083312
scissors,-0.1582027971744537,-0.4588137865066528,-0.1428430527448654,-0.7903422713279724,-0.0268347840756177,-1.0417417287826538,0.1477861702442169,-1.2294650077819824,-0.2529428601264953,-1.0679008960723877,-0.3552538752555847,-1.5301655530929563,-0.4210702776908874,-1.835665583610535,-0.449321985244751,-2.096658706665039,1.9069377188429826e-08,-1.0,0.030008228495717,-1.6000592708587646,0.1031046137213707,-1.943261742591858,0.1792274266481399,-2.225381374359131,0.2751320898532867,-0.8634031414985657,0.5416532754898071,-1.1375107765197754,0.5048140287399292,-0.9072503447532654,0.4279277622699737,-0.7454566955566406,0.5460622906684875,-0.7339417338371277,0.7377381324768066,-0.9282629489898682,0.6807239055633545,-0.7271684408187866,0.5828916430473328,-0.6019983291625977,1.2383153438568115,2.144263982772827,2.2325868606567383,0.859550952911377,0.8379526734352112
ok,0.05959123909329786,-0.7059408416826308,0.017392395813175292,-1.3972672275064708,0.2834780930982079,-0.10044537808204163,0.37271206603483137,-0.6660718177767492,-0.011747171940721477,-1.3718463994312762,0.729351184370809,-0.3376131654449007,0.7022621606507018,-0.48461066804476477,-0.030599058976355894,-1.2838464739199968,0.9976767593685335,0.06812550048183967,0.9939513503242096,-0.8178546586648215,-0.07049475565112996,-1.3709344452167904,1.1428084614009646,-0.03783605621111115,1.293600740805156,-1.0026117466422397,-0.11385860862146847,-1.3665410121128307,0.846176838483452,-0.1553593776928224,0.8490363504310093,-0.9104733697672975,-0.13702426229481268,-1.353323594625688,1.2431359791325665,-0.4356864231690346,0.5814454540681684,-0.7823344417409615,-0.2643372459892532,-1.3274233878854964,0.7632600805782885,1.284211069492491,1.1434346271646887,1.2449194678406414,1.35348698934367
paper,-0.5311534404754639,-0.3049396574497223,-0.7235621809959412,-0.5358237028121948,-0.8329774141311646,-0.7391247153282166,-0.9474530220031738,-1.0001258850097656,-0.324338287115097,-1.02413809299469,-0.4350130259990692,-1.5520914793014526,-0.5163532495498657,-1.906787157058716,-0.5344210267066956,-2.162220001220703,-4.9241193345039855e-09,-1.0,0.0544994510710239,-1.5718668699264526,0.0536534003913402,-1.8937329053878784,0.0414558388292789,-2.135908842086792,0.2739492058753967,-0.9292351603507996,0.4536640048027038,-1.4168967008590698,0.4770629405975342,-1.702243447303772,0.477700412273407,-1.9085649251937864,0.4714008569717407,-0.8747950792312622,0.6341286897659302,-1.2302191257476809,0.6844928860664368,-1.4481894969940186,0.698397159576416,-1.6601383686065674,1.3776497840881348,2.227285623550415,2.1363110542297363,1.9674394130706787,1.8010601997375488
paper,-0.369294424336674,-0.36373960523410465,-0.8303290824707531,-0.8178395144058899,0.08743537288817335,-0.27162198848828956,-0.7539076882196826,-0.11328419247460875,-1.1497608350533646,-0.673682883800187,0.1129544494834501,-0.47410242573313816,-0.5328188317785365,0.7298420074437925,-0.8911321270797601,-0.0068747131360557545,5.551115123125783e-17,-1.0,-0.8146707257411323,1.1044668795707302,-1.2380249078111323,0.004187303550292287,0.10524664020136254,-1.3836474607797076,-1.065492377460008,1.4196302553218618,-1.493863962053866,0.1334521273208078,-0.7318221523952556,-0.752145827978864,-0.05017190396778343,0.4257444466795861,-1.3405814738629303,-0.1746307473038976,-0.4704745229717753,-0.427967883222123,-0.07116915303972882,0.6800928878169966,-1.2182482035178566,0.37770771776019313,0.7623713731649231,0.8911586444592234,1.387644461306933,0.42869051053908275,1.275457488680081
scissors,-0.3780945539474487,-0.372270256280899,-0.5725597143173218,-0.6997944712638855,-0.6856531500816345,-0.9456064701080322,-0.8244059681892395,-1.1842224597930908,-0.2914178371429443,-1.078033685684204,-0.2747321426868438,-1.6160502433776855,-0.261944979429245,-1.9467875957489016,-0.2346597164869308,-2.2066032886505127,1.7570501498198613e-08,-0.9999999403953552,0.219690665602684,-1.5353350639343262,0.3595978021621704,-1.7906731367111206,0.4620499908924103,-1.9640384912490845,0.2666471004486084,-0.8781459927558899,0.3448818027973175,-1.2116650342941284,0.2556855678558349,-1.0615437030792236,0.1974155455827713,-0.9201066493988036,0.4990829825401306,-0.7668763399124146,0.5834805965423584,-1.0161254405975342,0.4933275282382965,-0.8992533683776855,0.44051393866539,-0.7651786208152771,1.4429234266281128,2.219045639038086,2.0176563262939453,0.9410468339920044,0.8829217553138733
ok,-0.0457263442840092,2.0148557255863437,-0.02378924155663197,0.6293000064810751,-0.15716916090234814,0.07970121945298055,0.5608565907537243,1.904511826164173,-0.24285758866332438,0.6238119310294844,-0.624935122225715,-0.3164810682015168,1.133859741626595,1.5772784504760409,-0.2535002139685216,0.9539901284240161,-0.9685543616034965,-0.24880202695887219,1.5119312200162667,1.7125112352161913,-0.31705426609780485,0.6923160180305595,-1.0942232267989576,0.15517891983121995,1.8509332665174816,1.6461565911080114,-0.28539796204764517,0.6773681005011399,-1.25874136602721,0.17974838199206367,0.9909286629257158,1.5535517198533233,-0.02102731104163055,0.7308882246531299,-1.3370222961889047,-0.1922475744501852,1.134985457749452,1.2233739688801448,-0.24997080883360454,0.8405293811952624,1.9853779014059474,0.9870965118024463,1.1051719174980457,1.84267809485731,0.8769122224723619
ok,0.2899538082527585,8.600893099831335,0.03839518206451737,-8.854246656546614,1.152807561727963,-2.196178415781628,7.828347540301344,7.823348341549233,-2.0329244406818185,-8.90927597141507,0.6301198529754133,-8.518035231883308,15.549353297730237,7.210049261383311,-2.8316545474092463,-6.018782624264005,-0.956813438849944,0.29070267153252105,20.99009324710651,6.288824846773426,-3.5604176169076016,-7.783380440553457,-3.105958838260714,-0.5508100746696796,25.320463878853005,4.513806952952347,-3.6869293276933264,-7.5262991062374365,-4.440439940788684,-2.88478178679609,15.38162146631335,4.455721292909733,-2.8083976233777452,-7.618239834307891,2.8211038860801874,-8.112635950381797,15.1757963114739,2.6621010841258914,-4.636338734390563,-6.539960127098561,11.06742085966569,6.6516172284645005,3.154421031398228,16.01398548684995,8.016652376400595
rock,-0.1527599841356277,-0.5553445816040039,-0.1596643179655075,-0.8707805275917053,-0.1054929494857788,-1.1307969093322754,-0.0307395290583372,-1.382994294166565,-0.2358042299747467,-1.1300439834594729,-0.1652859598398208,-1.5647000074386597,-0.0333120487630367,-1.6507874727249146,0.0241995807737112,-1.5412826538085938,6.04562302441991e-08,-1.0,0.1557132303714752,-1.5121387243270874,0.2320012897253036,-1.585342288017273,0.2256808131933212,-1.5149871110916138,0.2507249116897583,-0.8519864678382874,0.43709397315979,-1.323168158531189,0.4664963781833648,-1.410090684890747,0.3934400975704193,-1.363516092300415,0.5086014270782471,-0.7031311392784119,0.7180988192558289,-1.0500504970550537,0.7125697135925293,-1.163017988204956,0.6242322325706482,-1.1438581943511963,1.383335828781128,1.5414726734161377,1.531704306602478,1.4191445112228394,1.303102970123291
rock,-0.3788555562496185,-0.4971209168434143,-0.5479280948638916,-0.8394200205802917,-0.6215327382087708,-1.1111198663711548,-0.6530254483222961,-1.4282641410827637,-0.3137351274490356,-1.064561367034912,-0.1730113178491592,-1.567793369293213,-0.110030397772789,-1.6585519313812256,-0.0969417840242385,-1.5912418365478516,1.7146621622554648e-10,-0.9999999403953552,0.1088419705629348,-1.609325289726257,0.1314553320407867,-1.6470590829849243,0.1155737936496734,-1.5375803709030151,0.3015343248844147,-0.8970190286636353,0.4257360994815826,-1.4247807264328003,0.3990318477153778,-1.4076603651046753,0.3112784624099731,-1.2926883697509766,0.5568033456802368,-0.7900098562240601,0.6979004740715027,-1.1847574710845947,0.6303361654281616,-1.1625672578811646,0.5409711599349976,-1.0293803215026855,1.5704715251922607,1.5941920280456543,1.5419178009033203,1.329638123512268,1.1628730297088623
rock,-0.4180862307548523,-0.2479850649833679,-0.5939357280731201,-0.5724437236785889,-0.6150277256965637,-0.8474979996681213,-0.479997456073761,-0.9657817482948304,-0.2280434966087341,-1.0386884212493896,-0.4011957347393036,-1.173123836517334,-0.4503718614578247,-0.9802152514457704,-0.4104493260383606,-0.8775131106376648,3.181387953077319e-08,-1.0,-0.2145447582006454,-1.1639091968536377,-0.2975907623767853,-0.9997116923332214,-0.291299045085907,-0.8588883876800537,0.1508376747369766,-0.8996078372001648,-0.0474909730255603,-1.0590866804122925,-0.1406397372484207,-0.911583423614502,-0.1571851968765258,-0.7672694325447083,0.2458438277244568,-0.8056191205978394,0.1048314049839973,-0.9440031051635742,0.0206673387438058,-0.8633326888084412,-0.0035805692896246,-0.7512973546981812,1.0784859657287598,0.9687610268592834,0.9069423079490662,0.7832046747207642,0.7513059377670288
