x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.014438672243476296,0.01044256842899897,0.006921172784281346,0.2101890802317933,-0.33748004275087556,-0.2866588043983049,0.3195042911240335,-0.6981885960750359,-0.4365379206346057,0.5387453050698953,-1.046008884086558,-0.648025237989183,0.8144692476625118,-1.3467714989951842,-0.8834871388178004,0.08323696738005658,-0.25990547617197013,-0.6366804465005147,-0.03649013729280725,-0.4070268559868784,-0.8220990908682314,-0.10249687846405726,-0.4851269901692048,-0.9898069859311961,-0.19362860190177236,-0.5696807746288469,-1.11412111081182,-0.29762573451534996,-0.0006755492561796844,-0.6107192140804835,-0.6085441917384495,0.032125487758848686,-0.7828148247307868,-0.7888538012455688,0.08852106484100486,-0.8455973195075741,-0.873242801686046,0.08522794500591944,-0.9137163683732964,-0.5874131862564143,0.1949770560868387,-0.5182765583358314,-0.9860853062990479,0.3543412656316386,-0.7227255231110874,-1.299157854016924,0.5113938475179478,-0.8038501297011587,-1.5553933450970654,0.5874645898322806,-0.8617980447248601,-0.7923746329151924,0.41160921311677084,-0.5464834894405705,-1.2322065145442216,0.5533407840779537,-0.6661278539567081,-1.5194918998294356,0.7195724372924627,-0.7235617153217264,-1.7504591402478251,0.8016459327743628,-0.7772348897133031,open_palm
0.0,0.0,0.0,-0.16356950998306274,-0.16345945000648499,-0.07194837182760239,-0.23731516301631927,-0.3491842746734619,-0.11772352457046509,-0.2629757225513458,-0.5005916953086853,-0.15720269083976746,-0.33967554569244385,-0.6146810054779053,-0.1997401863336563,0.10318462550640106,-0.4651987850666046,-0.09805438667535782,0.17491529881954193,-0.6530405879020691,-0.15237224102020264,0.2266644537448883,-0.7646685838699341,-0.19512467086315155,0.28107625246047974,-0.8548027276992798,-0.2280154675245285,0.26517683267593384,-0.4047090411186218,-0.11176542192697525,0.43154680728912354,-0.5815171003341675,-0.15470080077648163,0.5325261354446411,-0.6948131918907166,-0.19588731229305267,0.6160897016525269,-0.7876760363578796,-0.2289588749408722,0.3748131990432739,-0.3084133565425873,-0.1327291578054428,0.5724771618843079,-0.43759462237358093,-0.1903737187385559,0.6903129816055298,-0.5170823335647583,-0.23939357697963715,0.7848756909370422,-0.5900023579597473,-0.2756541073322296,0.437734991312027,-0.18847966194152832,-0.15806803107261658,0.6390736699104309,-0.2152300328016281,-0.22053541243076324,0.7678906321525574,-0.23419980704784393,-0.25208747386932373,0.8762469291687012,-0.2568899989128113,-0.27292054891586304,open_palm
-0.0033982688986860994,0.016550075151160346,-0.0032144807403611704,-0.15038340692409216,-0.12053106175448206,-0.08158406337723526,-0.22209222967483727,-0.3027211145026089,-0.12374797987847115,-0.2556549260393566,-0.48309830697387246,-0.1519846107625421,-0.3297058490151948,-0.5644700040285598,-0.15133932703618336,0.09224282247043977,-0.4421349940630836,-0.10235931919150898,0.1704935646719777,-0.6540327702923721,-0.135041909889526,0.20807581525493132,-0.7113345457113278,-0.17873488537131305,0.2610014887995236,-0.7885019948393237,-0.21532275608068274,0.23160991990927451,-0.36814461503015694,-0.10899102654693928,0.40704868337718175,-0.5412488238193063,-0.12536506446911302,0.4675233619425357,-0.652295109892106,-0.18597283626513017,0.6014684542139871,-0.7220314406376235,-0.1937574462526328,0.35819164872020726,-0.2683719322144412,-0.10503848339514572,0.5638281311042747,-0.4366137866270158,-0.14998677688259326,0.6905384322255584,-0.4754224568249682,-0.2112577136116688,0.7268293701501404,-0.5776252865047767,-0.2507921274554055,0.40124578790043103,-0.1816055696126583,-0.16590211781006767,0.6063806574608259,-0.19690214790205846,-0.20402938369551604,0.7147453683040154,-0.2323608553989147,-0.20520683560950204,0.8515531691201089,-0.25405058146728143,-0.2532444325512955,open_palm
-0.0016206136198195246,0.0034251123701631424,-0.013257187309156052,-0.1456419680024883,-0.15762121909357735,-0.08935868762715933,-0.2536248448380779,-0.3727981105196031,-0.12583395042808299,-0.25154656470222264,-0.5596629226106613,-0.17350124410469753,-0.3455084552055107,-0.6493066705911409,-0.19510765592175183,0.08401302037468884,-0.48598256605321827,-0.10343401611270127,0.19384644570406992,-0.6774138523298499,-0.1999348000845305,0.24513204506714165,-0.8356480235738363,-0.18499951102398493,0.2986191770816817,-0.8964609258396983,-0.2624084496900897,0.2321890097833344,-0.4479292013130544,-0.12526793805062547,0.47066804708453985,-0.6199774007521223,-0.21243947839747196,0.5461664627208231,-0.7200548054852752,-0.20279538264461397,0.6752595450092791,-0.8287302893891335,-0.23692181438459536,0.40848993974214787,-0.28865575919468356,-0.13386414458404824,0.5927728258664218,-0.5003985015609446,-0.19607651953322539,0.7233766826061707,-0.5460357805041636,-0.2261250120983599,0.8162074843007755,-0.5971682270660442,-0.23371606440824805,0.465222873460658,-0.18830200686026127,-0.15094237346367534,0.6549402041397636,-0.25657009643002976,-0.21572995175335596,0.7974831238232241,-0.20943208969647817,-0.2801743124151824,0.9247236260692211,-0.2440936961800783,-0.2983159682794406,open_palm
-0.006140005590943289,0.030327030613255843,0.014216276633550526,-0.1466149670016573,-0.1304880213109937,-0.0850627332167537,-0.18433579922138327,-0.3397778682237706,-0.13661234930533922,-0.23209571799342832,-0.46945751379585193,-0.14709255921474074,-0.3355485789429527,-0.589129925367598,-0.22150980481867344,0.09790820788856197,-0.432999907294752,-0.10104868148427094,0.14735436579953792,-0.6002944761513316,-0.13565947524912214,0.22750391513720725,-0.706473001237272,-0.17667996319312537,0.23719806114810518,-0.8027659576563586,-0.25944913838960243,0.27057170750507886,-0.3977035160390365,-0.13055693964639983,0.4018211493289183,-0.5980736672559224,-0.16637373954775547,0.5096933352948743,-0.6721956524986481,-0.18959503870251254,0.6166492746112651,-0.7476102340382329,-0.2144889611775477,0.3232200552456765,-0.24423521723081376,-0.10253149220873188,0.56162821607396,-0.41971600861851605,-0.14008649871063372,0.6503477973178797,-0.5431345668997547,-0.21869429132326126,0.7223308163779539,-0.6056495364783218,-0.2440453131681091,0.4235272049733804,-0.1709924509924313,-0.16141369049530518,0.58754421685102,-0.2180783857629576,-0.1841194220157994,0.7380171020699976,-0.24766993898013856,-0.27586183756978644,0.8174397571241243,-0.24348060378363265,-0.2846125213723116,open_palm
-0.024840030730126753,-0.011198077608066698,-0.006208799177265562,-0.16004399951947704,-0.16711939211040008,-0.068797319569074,-0.25558412162952826,-0.3501481169311014,-0.10328332614406403,-0.26870386130185797,-0.48645950554096035,-0.1293334302378698,-0.3227032883656865,-0.6265177540532582,-0.1611353788904808,0.10202903804138119,-0.4573303909507959,-0.07831135992051681,0.16224982611760333,-0.6310806097364952,-0.1651270012270186,0.2535479102884248,-0.7444991313598794,-0.21959186772562717,0.2855676904480162,-0.8248475723058812,-0.2307764629397942,0.28068807211779867,-0.4118395728225902,-0.07876050105176487,0.4650338757456614,-0.5662983467539495,-0.17600895997817315,0.5424034089705532,-0.6761870216955886,-0.19606663503248292,0.6341342590350052,-0.7612861162145338,-0.2493161776007648,0.34416167165961686,-0.2867059099708016,-0.15116522440907887,0.5897162135934573,-0.40822416089607566,-0.19092675943080617,0.7129541941820783,-0.4964318474977642,-0.24639122908289665,0.7510798563419382,-0.5906029087387745,-0.2973355310811163,0.44153196184805005,-0.17905680011133168,-0.13834165247221075,0.6180280648233979,-0.22038770932702417,-0.21028881021518803,0.7199543110586556,-0.24722728138260677,-0.2547349717418673,0.8442830798342307,-0.2515457308576157,-0.2990778020587184,open_palm
-0.04756056671453927,-0.030496171399271327,-0.0039004517099352387,-0.15926413331481637,-0.18656495051028243,-0.04485714840492269,-0.22820190058154527,-0.4015983592351165,-0.16443967674539375,-0.27194562214375506,-0.510915440886614,-0.12997108676226735,-0.3488105273326395,-0.6500415182170355,-0.19698856842002266,0.1371088164839709,-0.4613267384384349,-0.08492606290342465,0.1593879100891527,-0.686821480860189,-0.1949649234835036,0.21452191592630446,-0.7794211463283955,-0.2002082476275671,0.2883927023450367,-0.8889658308638861,-0.21952993641265095,0.28127938828502286,-0.40156429850437003,-0.11591065275175483,0.4326253845428248,-0.5980337046923213,-0.1917105907630668,0.55470300152158,-0.7366368667231273,-0.22361815373335742,0.6134269504838659,-0.7939182615612504,-0.24620293856460562,0.39252106580443885,-0.31128806115561247,-0.12312693859998576,0.5362229184994174,-0.48801574696883215,-0.2102702603526389,0.7127469321116455,-0.5499273634394184,-0.2517745967411007,0.8360031665945704,-0.6294304756237007,-0.2673096596390173,0.4182384568353466,-0.15531739273209907,-0.15417302014029655,0.6323099846498349,-0.19574702470710778,-0.21562550437057795,0.7753432401569369,-0.2591831112589786,-0.28037372546311007,0.8987506620709436,-0.2824039026396127,-0.27765331887226513,open_palm
0.0,0.0,0.0,-0.22462649643421173,-0.059909459203481674,-0.0579870380461216,-0.4172837734222412,-0.18966734409332275,-0.0911962166428566,-0.5501015782356262,-0.29788699746131897,-0.12181640416383743,-0.6864075660705566,-0.3564092516899109,-0.15369050204753876,-0.25482532382011414,-0.4758078455924988,-0.050552207976579666,-0.35484039783477783,-0.6557517051696777,-0.09627330303192139,-0.40677982568740845,-0.7681089639663696,-0.13770636916160583,-0.44059470295906067,-0.8633613586425781,-0.17148657143115997,-0.0969313532114029,-0.5191261768341064,-0.06870824098587036,-0.13583725690841675,-0.7375891804695129,-0.1078709214925766,-0.16522537171840668,-0.8717373609542847,-0.1506434977054596,-0.19657550752162933,-0.9804887175559998,-0.18448138236999512,0.05853932350873947,-0.5064480304718018,-0.09621156007051468,0.0883905440568924,-0.7122442722320557,-0.15077055990695953,0.10607676208019257,-0.838581383228302,-0.19761821627616882,0.11142244935035706,-0.9483346939086914,-0.23169845342636108,0.20347832143306732,-0.4483776390552521,-0.1280699074268341,0.3181750476360321,-0.5919051170349121,-0.18434561789035797,0.3945864737033844,-0.6844387054443359,-0.21393351256847382,0.45184317231178284,-0.7694817185401917,-0.2341422438621521,open_palm
0.007701411606962491,0.02223384286800803,0.010012200232539932,-0.19572810469907226,-0.06172836906512501,-0.06344788012554442,-0.43825594879380014,-0.19594960876758621,-0.08392873335443127,-0.5368741008441504,-0.28939135508117086,-0.15401748918113906,-0.6907237663549093,-0.32772160549066875,-0.14223097384276961,-0.2496234205038826,-0.4474274080314366,-0.06201938868061177,-0.35228586199733675,-0.6606386133136897,-0.10527608162678329,-0.3808979882279228,-0.7172544046708277,-0.14272407453815825,-0.3925435276509354,-0.789362087271931,-0.1376382530555093,-0.08932234841816418,-0.48098572998719236,-0.08388752556297097,-0.1418293029618782,-0.7121285534647268,-0.11068623226958658,-0.1810869182049233,-0.8269450240275332,-0.15347225425689467,-0.18221942287820972,-0.9253754173902403,-0.18369079329362575,0.056961682181186364,-0.4495092909710912,-0.12483934265272836,0.0837945641883385,-0.6992581821945653,-0.15734531256839163,0.10623026271303225,-0.7768535214452773,-0.1652650581398701,0.1185170200300458,-0.9090394872326909,-0.20276128136942972,0.22724200439586356,-0.41016179203854275,-0.13100534920503049,0.28114479675156484,-0.5577186154577166,-0.14180586817652718,0.3977605186856857,-0.6808638130921073,-0.20307399225959755,0.42421109993117967,-0.7177483834983728,-0.2080940130273719,open_palm
-0.00023884206519565843,0.04999016219528485,0.010414066053481098,-0.2529215973527743,-0.06788628593233109,-0.04776320173276359,-0.4645712294556621,-0.16502972815713687,-0.07186099235868346,-0.5725606454536608,-0.298956404732625,-0.15215593009641884,-0.7514907149442005,-0.37951463619350134,-0.1839814477774348,-0.3051938054466186,-0.47312745090641944,-0.04459429681386124,-0.35086655334817535,-0.7151540309765728,-0.13080120746663637,-0.4553938087499364,-0.819273401417061,-0.180437139181224,-0.4627945761880663,-0.9010449901072793,-0.20111532621180725,-0.10831409939124617,-0.5360289902964478,-0.07341738856146528,-0.1486882238902814,-0.7818346615054025,-0.12017365377343107,-0.1348197356802629,-0.9242337977761043,-0.1586052964085844,-0.16221773166873563,-1.0527332354109726,-0.2016104973996489,0.05700331204164845,-0.5112339630868175,-0.12399504074881776,0.11654402114617414,-0.7649011527365954,-0.14894696132108004,0.14557846587486664,-0.8689621843724686,-0.17300939918511712,0.15922123063479612,-1.0117685651340216,-0.24724995855776805,0.18647895936854098,-0.4405035431667394,-0.1453512700319618,0.33678974817243185,-0.6293058077181897,-0.19668749054033785,0.40749140664873373,-0.7218947785158573,-0.24242072514845692,0.5019822865784841,-0.8137528130395566,-0.25099688990071045,open_palm
0.0008909112036959883,-0.01144497894604128,0.004765502985928586,-0.23576767244545094,-0.10244253756172779,-0.03905089165633635,-0.4965487779704105,-0.1884449120716341,-0.0692149687886276,-0.6321501505022132,-0.2721748345097059,-0.09795276388713112,-0.7120822763292807,-0.35216845538220665,-0.15325905361078715,-0.268615712272633,-0.5072178901772844,-0.06362956232355008,-0.37798341698537163,-0.7212557890391583,-0.12061504224304964,-0.45590473444139973,-0.8176975979302292,-0.13884744637238886,-0.4894515584652833,-0.9495199289996821,-0.19887874635845015,-0.11846877201187549,-0.5846306377153999,-0.1170806989623702,-0.10958837055079601,-0.8014298331036261,-0.10803142670685426,-0.18751319870027364,-0.9782535766418977,-0.17933772808880644,-0.22806947396146093,-1.0846639174760682,-0.17644553035203844,0.029525430744629447,-0.5732565207573853,-0.10587559404959095,0.10163127192199375,-0.7930346240776381,-0.13663239022916873,0.0772347414689222,-0.9263258022985416,-0.19862798764944328,0.12098467541314643,-1.098542237591703,-0.2462402112241896,0.20745120761210945,-0.5126560399372284,-0.1379178805048022,0.35860161769748095,-0.6373489536918291,-0.2309734095438607,0.4048384039886127,-0.76415629566869,-0.2500676481646113,0.5125165767390765,-0.8704922960227132,-0.26347290774618354,open_palm
-0.0061749348999080265,0.040736104133758555,-0.01664470526858752,-0.23592614416179353,-0.04660906416186352,-0.07285190747616134,-0.3772352184101702,-0.19576681451630087,-0.08940003781452577,-0.5790652900785256,-0.3205115289884011,-0.15310845693362557,-0.7003236363420332,-0.3615018730000621,-0.17853686714181757,-0.2457009392484521,-0.47894118207583164,-0.04682090549686174,-0.34743504684069787,-0.6513738265305746,-0.08693619072830228,-0.42054373353390306,-0.8082142532767991,-0.1085029314928588,-0.4542045292560079,-0.8941326520724465,-0.17403161641928516,-0.09063788539610168,-0.5369854970621808,-0.0656752952093428,-0.13063181692260897,-0.7721849390081668,-0.15751137056026238,-0.22263525359283282,-0.8946938001474485,-0.14674100781736454,-0.17006286100108414,-0.9974394465684832,-0.1509046941871907,0.045472737853660836,-0.5416111342574749,-0.13288643114055362,0.09544398741946178,-0.6982936578205694,-0.18291032434299692,0.07626838300315775,-0.8464856560825779,-0.217481148917493,0.13344193168519347,-0.9726227105906495,-0.2346106785638603,0.1735785647881946,-0.4472316955337587,-0.1175072558523003,0.3016539716954781,-0.6054026452154762,-0.19746871428598528,0.36424544931597325,-0.6850377139350253,-0.23596562528208676,0.47632252832826566,-0.7954661552664541,-0.2628053440389967,open_palm
0.046003050751772454,-0.0003281712640250373,0.018717172732164323,-0.256513250016252,-0.07403825047969154,-0.04985283625748303,-0.4775134129787427,-0.20296238831183994,-0.09221158272083163,-0.5910299732882326,-0.30911746188898476,-0.10749300857307548,-0.7133361206902029,-0.41074805182031576,-0.1709100453637514,-0.26099417319839113,-0.5276862741149678,-0.040173090973506756,-0.3738950163660531,-0.6697745736479799,-0.11386666245299323,-0.44387408275589246,-0.7948551864435153,-0.1733392246812093,-0.45084604141417306,-0.8922091207336851,-0.18939015136816192,-0.10215566841174215,-0.5631369361267176,-0.05083783846351819,-0.13524731293414588,-0.7858649598440365,-0.14211341320287574,-0.1748426175937966,-0.9161401481152129,-0.12509203483558182,-0.2150674189555082,-0.9840999294920394,-0.20968100998756747,0.04837937349907273,-0.5414795434313061,-0.14179175834372013,0.09268237426627919,-0.7565949135298013,-0.15733256866444184,0.11907463758862472,-0.8568507908033554,-0.18892151230075327,0.12464548272642142,-0.9792723226775899,-0.23541117556346655,0.2128630747295857,-0.45725449315610167,-0.14195408476323595,0.3127182991519557,-0.5949190631312303,-0.20813141425312748,0.3967337125464665,-0.751538807570582,-0.18761428138485525,0.47301031846027547,-0.8018370944059089,-0.2289068310327569,open_palm
0.0,0.0,0.0,-0.11876281350851059,0.18650130927562714,-0.0431504100561142,-0.2957470417022705,0.34779492020606995,-0.06286196410655975,-0.4304293096065521,0.4584405720233917,-0.08197266608476639,-0.5076888203620911,0.5663707256317139,-0.10212492942810059,-0.49013617634773254,0.20428121089935303,-0.02963230013847351,-0.6809406876564026,0.3068898618221283,-0.0698925256729126,-0.804006814956665,0.3645702004432678,-0.10594286769628525,-0.907001256942749,0.40545782446861267,-0.13549448549747467,-0.5017760992050171,0.09937302768230438,-0.04605333134531975,-0.7188162207603455,0.1817944347858429,-0.08443525433540344,-0.8528565764427185,0.23089447617530823,-0.12077085673809052,-0.9634775519371033,0.2677890360355377,-0.14859458804130554,-0.4658975303173065,-0.013102931901812553,-0.07075000554323196,-0.6572878360748291,-0.0031753587536513805,-0.12100979685783386,-0.7752199769020081,0.005083920434117317,-0.15947876870632172,-0.8762850761413574,0.015251990407705307,-0.18611937761306763,-0.38982293009757996,-0.1306859254837036,-0.09925458580255508,-0.5026630759239197,-0.20404398441314697,-0.1465975046157837,-0.5821008682250977,-0.25024205446243286,-0.17280301451683044,-0.6583702564239502,-0.2850590944290161,-0.19140999019145966,open_palm
0.009100004232720844,0.012601561109147176,-0.023300494209322058,-0.09827761698824328,0.1819172303667884,-0.032884162847756915,-0.2839591796881923,0.33785341793739654,-0.07556270966217761,-0.44548705399119054,0.44651567328238984,-0.06891339797297633,-0.5101518208054222,0.558460333893095,-0.09427603918445548,-0.46949189737183,0.2126884689889928,0.021264152528558393,-0.7180523353579904,0.3131099099759932,-0.06922617625732612,-0.7849252433188316,0.3661755392925315,-0.10977589736332652,-0.911878277260498,0.44301519759023045,-0.13525356727730264,-0.4974255219711507,0.10160837481174667,-0.0760071023792091,-0.6988450584895436,0.18541926781390142,-0.04037920396263147,-0.8031992319323394,0.20563624148690102,-0.13032844009517464,-0.9852050617015099,0.2565231708338489,-0.12523065288836666,-0.4218969882946788,-0.06807908230917906,-0.07141539920556966,-0.6694111814867565,-0.02214196950041096,-0.10979149632891291,-0.7836876386024837,0.03462931125336134,-0.15779309322709564,-0.8811538196228349,0.05133950518913778,-0.1566890069198832,-0.38527268769671336,-0.148203997444511,-0.08508033299062252,-0.48217759543375066,-0.1903613175697568,-0.14225367513916162,-0.5887364248543772,-0.24205773130265298,-0.1567112905181451,-0.640503218500612,-0.29450271480517703,-0.20638986647497792,open_palm
-0.007905809573953312,-0.008300147262806477,0.021832953436062518,-0.08406306034450481,0.13844070959166752,-0.011817469233863793,-0.2709619967518875,0.30657988462936475,-0.07439673974802875,-0.4083013102427977,0.4374056228246623,-0.0639207129867655,-0.4771449057030397,0.5544596181005955,-0.11182604668005552,-0.46187434857140286,0.189732660735599,-0.06057858748127733,-0.6310702070919177,0.2681588567452846,-0.07337101842810183,-0.7582560341940294,0.3681103782056432,-0.10337391486189015,-0.8640211205803361,0.37408831498138584,-0.12487495164939474,-0.46682765618409344,0.0912129627145618,-0.05332244742537713,-0.694787775839837,0.165891500747634,-0.05419014382045416,-0.7818168108656245,0.2549683937797484,-0.11754361405489948,-0.9165795842680023,0.2693080179004087,-0.12838686392017748,-0.4322929415602352,-0.008551265126502079,-0.03190874280196963,-0.625325595568621,0.017491060790469696,-0.12098923588909395,-0.7761215467047538,-0.005756644351243996,-0.18050226731122676,-0.8155443519483717,0.00802758262805417,-0.18475654024309268,-0.3601979805832652,-0.16756742152279044,-0.07910550737646428,-0.4653916543782241,-0.22051594721139317,-0.11985887817200605,-0.5398793224071192,-0.24034566033657007,-0.14184255384664338,-0.6264353844038191,-0.28479142299291343,-0.14751729523960017,open_palm
-0.025094376855761987,-0.030118778112226248,0.02436826718090185,-0.1519272402248488,0.21571181257558733,-0.05354615554589711,-0.3019763611093341,0.378803308531348,-0.07616635016859667,-0.4080646916090699,0.4738844213600257,-0.06140280294080604,-0.5404654553002142,0.5992896125387857,-0.11270424242341555,-0.49956520212040795,0.18930067152518168,-7.034921733348187e-05,-0.6984065740409892,0.3321551368907597,-0.050132755426089054,-0.8367605933500277,0.3889956996875951,-0.12297561181908176,-0.9759786271900134,0.40681052929037476,-0.1375173841891222,-0.5208870419596319,0.10226758624528001,-0.06091690520234193,-0.7602732734315761,0.17693673495699846,-0.08203715311614186,-0.8708307066583774,0.2615567092628698,-0.15046918528891656,-1.0055682374845702,0.26713457829851867,-0.18807283759973403,-0.47178723962553704,-0.010040963646537329,-0.06654655424854973,-0.6888289347956765,0.0103563956659697,-0.13050951661666957,-0.8123378256541861,-0.020871496905988926,-0.16582438259572077,-0.9047032461794644,0.025432192014109983,-0.17134391171566332,-0.40248856878553907,-0.12761607940025127,-0.1272058310092423,-0.5122731570360166,-0.22725801307588397,-0.1616228191383136,-0.5924776074873332,-0.24874279644339908,-0.1688294791479413,-0.6558512556368719,-0.301700175276821,-0.19463655757614012,open_palm
0.018120840058066672,-0.011329858025383678,-0.006114944636426292,-0.11954374828977442,0.18919348936845456,-0.04462113163513173,-0.3025893799875208,0.3459400986531278,-0.06734223849703996,-0.4411189724384727,0.4762543631090481,-0.11755272109825375,-0.5047352409507164,0.5763020914164454,-0.08564147272988964,-0.4725271194728324,0.20397122112322075,-0.051064097298252176,-0.6855824188614064,0.33061056317514964,-0.09253915030878825,-0.84363430410945,0.3548325996581031,-0.12315053604717918,-0.9257889174048929,0.42987654653865853,-0.1463650262523927,-0.518147973187181,0.0912309181194077,-0.028854808606589028,-0.7238153293672647,0.1656133252959861,-0.10185847294952341,-0.8898441070100547,0.21832073088816673,-0.10471200772018407,-0.9638232553754619,0.26928938726692553,-0.13469345421178,-0.4919699776719875,-0.029366000414525355,-0.056235668927210464,-0.6437099371881818,-0.006644808046520073,-0.12040102357175958,-0.801404786665303,0.03179347259561223,-0.19705229132719507,-0.9061115419376083,0.029315809274489006,-0.1970927791097046,-0.4111727184537119,-0.11075704284222493,-0.06220051131130856,-0.5017958504090482,-0.2154022721576837,-0.1249331528728004,-0.594290210915608,-0.2560507093908576,-0.17570246206645837,-0.6585199262442151,-0.2949874166974757,-0.20665095918643522,open_palm
0.022915894206379354,0.007438040191635341,0.015612758502697869,-0.11414288109257553,0.16290299961329788,-0.07281271053528894,-0.2624929678212467,0.36488404812246655,-0.04671769313107924,-0.4310367363036032,0.41645735631222003,-0.07828164802435292,-0.49044365817518853,0.5791954912269047,-0.09921621589597061,-0.44860068094730043,0.1749217049309127,-0.006110385850833993,-0.6194305953234127,0.28501876289806044,-0.07778748433004523,-0.7538348017235048,0.3377888129089535,-0.14565520852571087,-0.8494941019468573,0.35974893222699966,-0.14891149987349908,-0.48483378292973794,0.11048290123287355,-0.07083239421338779,-0.6588158007028847,0.17788163306849822,-0.102487869118264,-0.8706061623316551,0.20604180689850646,-0.09295914004400659,-0.9006603128236649,0.2727699601153488,-0.14136484407806238,-0.4420087928903066,-0.028390775940141662,-0.06225629806716072,-0.5967665196184984,0.006906156532577491,-0.11438967462513694,-0.7311227014064846,-0.022728004018859233,-0.12169818253954162,-0.7966991400871553,0.020826754248836277,-0.2123756824426838,-0.3731688343844846,-0.12042125464781615,-0.08808434263255259,-0.4926882249170848,-0.2207221078919582,-0.1239147376919697,-0.5291344811496094,-0.21285900314470807,-0.1686651429318731,-0.6189759827869176,-0.279282066752876,-0.20989064755388545,open_palm
0.0,0.0,0.0,-0.14702513813972473,0.19376429915428162,-0.05606745183467865,-0.36842745542526245,0.31060346961021423,-0.07779765129089355,-0.5387160181999207,0.36164146661758423,-0.09610100835561752,-0.6507413387298584,0.4490112066268921,-0.11695954203605652,-0.5787256956100464,0.10310181975364685,-0.048318468034267426,-0.7858093976974487,0.1067558154463768,-0.0858815610408783,-0.9169120192527771,0.10110720247030258,-0.11927230656147003,-1.02112877368927,0.08803047239780426,-0.14720337092876434,-0.5346219539642334,-0.045133817940950394,-0.06209952384233475,-0.7385761737823486,-0.11189229041337967,-0.09276186674833298,-0.8741503357887268,-0.15147583186626434,-0.1279863566160202,-0.9824702143669128,-0.1864195615053177,-0.15713585913181305,-0.4478139877319336,-0.16320151090621948,-0.08497040718793869,-0.6158857941627502,-0.2602401077747345,-0.13780924677848816,-0.724805474281311,-0.30832353234291077,-0.18798114359378815,-0.8201891779899597,-0.3475293517112732,-0.22471490502357483,-0.32543474435806274,-0.25499236583709717,-0.11163801699876785,-0.3778393566608429,-0.4056091606616974,-0.17729924619197845,-0.4122209846973419,-0.5033342838287354,-0.21715828776359558,-0.45001161098480225,-0.5876131653785706,-0.24335825443267822,open_palm
-0.01902772104337115,0.004405382472270504,-0.006176094011919389,-0.15818651523607294,0.1744459250745164,-0.00916033574939016,-0.3819023576567607,0.3130502559377766,-0.038937898551596815,-0.5623772262877635,0.39040781269220226,-0.1035636288585359,-0.6258068036552443,0.4440316267771795,-0.1535824780360025,-0.5653101426019685,0.12840343993645406,-0.06709096358218866,-0.7829327995303393,0.07495432327500115,-0.08957434458200761,-0.9050157113416231,0.05933874703502953,-0.10894606625608727,-1.0207210541476202,0.11717615458870162,-0.1564994430424012,-0.5568348909979506,-0.01807295532891161,-0.06709452002719078,-0.699417656693178,-0.1368140609094369,-0.10292113302681119,-0.8188812812852114,-0.15189536250800675,-0.10129121408505531,-1.008384535026565,-0.21307275981816742,-0.179370744142599,-0.4367256683152814,-0.19601068425192048,-0.08027162821126935,-0.5996966126084786,-0.23851988052958312,-0.14017948178497874,-0.7450907345503169,-0.3145764251436399,-0.18458189497728078,-0.8402955598929197,-0.352841334424442,-0.23222437800986556,-0.35045101266323325,-0.26975796474802316,-0.17117116704032254,-0.431671097489774,-0.4087720395149148,-0.18920193835908952,-0.41427246371331966,-0.5220951542789386,-0.2541356115321025,-0.45827976775389856,-0.6093380739796238,-0.23973827144502058,open_palm
0.016249050046792005,0.018379531050751772,0.007119590346889449,-0.14058107430140848,0.20409784737236109,-0.08712222915380147,-0.4057584570933803,0.3328626947817572,-0.0608022334594434,-0.5589181339113918,0.3646176549500826,-0.10472066057942502,-0.7011693286122792,0.4958930482208635,-0.09025047858036064,-0.6160401846438739,0.09991106612961523,-0.04387909718520617,-0.7911707667586504,0.12621559360249168,-0.0933629853760423,-0.966189133866896,0.09779165370181354,-0.130095103681834,-1.0496631166602364,0.1231057702291647,-0.1372443256850191,-0.5601693425032099,-0.052372118090999585,-0.07540105060469277,-0.7812874411827352,-0.07713571679569628,-0.11081307760315261,-0.8895844766999637,-0.17435306443996293,-0.14488645883402393,-0.9923628927958709,-0.17959073803656125,-0.18183759087255166,-0.4659953804604718,-0.19273549104923948,-0.12733004403393308,-0.6193414513437171,-0.2643299457091663,-0.128323478993947,-0.7665681751262565,-0.3156056219081197,-0.142301689954474,-0.8391463073325817,-0.35092230367381927,-0.24491727898164703,-0.31919120136104967,-0.25654792189798664,-0.1448850087293062,-0.41123852381000076,-0.4189295486500899,-0.20907044970017724,-0.42228521393566815,-0.5188583156308824,-0.21209007281860845,-0.4612124029400147,-0.5895086480505372,-0.2555973588661435,open_palm
